topic_id;topic_description;megatopic_id;megatopic_description;article_count;article_share;coherence_cv;mean_year;top_keywords;top_country;year_min;year_max;year_std;temporal_trend;n_countries;n_continents;manual_reassignment_count;manual_reassignment_pct;top_5_countries;top_journals;geographic_concentration;growth_rate_5yr;research_flow_diversity
30;IPV Prevalence & Determinants;1;Intimate partner and domestic violence;33;5.69;0.8047943456513549;2021.6538461538464;violence, woman, partner, ipv, health, intimate, intimate partner, partner violence, physical, age;BRA;2013;2025;3.35;0.2308;23;7;33;100.0;"ETH (7); USA (4); PER (3); TZA (3); KEN (3)";"PLOS ONE (2); PLoS ONE (2); The Lancet Global Health, 3 (2015) e332-e340. doi:10.1016/S2214-109X(15)00013-3 (1); J Interpers Violence 0.0:0886260520966668 (1); Violence Against Women 2020.26:1324-1342 (1)";0.0326530612244897;0.1428571428571428;0.6060606060606061
3;Sex Workers & Trafficking;3;Minority Groups and Vulnerable Populations;27;4.66;0.8178153447069438;2022.1408450704223;violence, woman, sex worker, sex, health, hiv, worker, sex work, client, partner;KEN;2013;2024;3.54;0.1444;17;6;2;7.41;"KEN (5); UGA (4); IND (3); USA (3); GBR (3)";"BMJ OPEN (2); AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY (1); JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE (1); International Journal of Gynecology & Obstetrics (1); AIDS Care (1)";0.0725308641975309;0.3;0.7407407407407407
4;Domestic Violence & Culture;1;Intimate partner and domestic violence;33;5.69;0.6355128575845086;2020.071428571429;violence, woman, health, partner, domestic, husband, domestic violence, ipv, violence woman, sexual;MAR;2011;2025;3.43;0.0388;19;4;19;57.58;"IND (7); VNM (3); BGD (3); USA (2); BRA (2)";"PLOS ONE (3); J Interpers Violence 2021.36:NP1482-1511NP (1); J Interpers Violence 0.0:null-null (1); ALPHA PSYCHIATRY (1); Biomedical Research (1)";0.0872359963269054;0.0;0.3636363636363636
1;IPV in Multiple Contexts;1;Intimate partner and domestic violence;38;6.55;0.8047943456513549;2020.8653846153843;ipv, violence, woman, health, partner, experience, intimate, intimate partner, partner violence, sexual;GHA;2011;2025;3.81;0.1935;29;6;12;31.58;"CMR (4); KEN (4); LBR (4); NAM (4); SLE (4)";"PLOS ONE (5); BMJ Open (2); EClinicalMedicine, 42 (2021) 101214. doi:10.1016/j.eclinm.2021.101214 (1); Schizophrenia Research (1); VIOLENCE AND VICTIMS (1)";0.0198432314102111;0.3846153846153846;0.631578947368421
31;Trauma & Mental Health;5;Health and social support;33;5.69;0.654293866473204;2021.875;violence, woman, health, ipv, mental, experience, partner, mental health, disorder, sexual;TUR;2013;2025;3.77;0.2805;23;5;31;93.94;"USA (6); ZAF (3); GBR (3); BRA (3); CHN (2)";"PLOS ONE (3); BMC PUBLIC HEALTH (2); PSYCHOLOGICAL TRAUMA-THEORY RESEARCH PRACTICE AND POLICY (2); BMC Public Health, https://doi.org/10.1186/s12889-022-13489-y (1); The British Journal of Psychiatry (1)";0.0709876543209877;1.625;0.5454545454545454
8;HIV Contexts;5;Health and social support;21;3.62;0.565571436454418;2021.2954545454545;hiv, violence, woman, health, partner, sexual, ipv, report, sex, age;IRN;2013;2025;3.83;0.2747;18;4;5;23.81;"ZWE (3); ZMB (2); NGA (2); KEN (2); ETH (2)";"PLoS ONE (3); AIDS and behavior (3); AIDS Patient Care and STDs (1); INTERNATIONAL JOURNAL OF WOMENS HEALTH (1); PLOS ONE (1)";0.0560146923783287;0.7142857142857143;0.6190476190476191
5;COVID-19;5;Health and social support;28;4.83;0.7114883342206432;2023.093023255814;violence, covid, pandemic, woman, health, ipv, covid pandemic, partner, lockdown, report;"NGA; UGA";2021;2025;1.35;0.4;17;4;6;21.43;"USA (8); LBN (4); BRA (2); NGA (2); UGA (2)";"Am J Public Health (1); West J Emerg Med (1); Violence Against Women (1); Publicado no Journal of the American Medical Association (JAMA). (1); PSYCHOLOGICAL TRAUMA-THEORY RESEARCH PRACTICE AND POLICY (1)";0.1224732461355528;;0.3571428571428571
18;Economic Interventions & Empowerment;3;Minority Groups and Vulnerable Populations;16;2.76;0.6607084563416402;2019.903225806452;woman, violence, ipv, cash, health, transfer, partner, food, household, empowerment;TZA;2014;2025;2.7;0.0269;8;4;16;100.0;"ZAF (4); TZA (4); GHA (2); BGD (2); SWE (1)";"European Journal of Social Work, 2015. doi:10.1080/13691457.2013.847403 (1); J Interpers Violence 0.0:0886260519836952 (1); - (1); Feminist Economics, 2019. doi: 10.1080/13545701.2018.1554906 (1); Social Indicators Research, https://doi.org/10.1007/s11205-020-02367-y (1)";0.171875;-0.6;0.625
21;Global & Structural Patterns;6;Locations and contextual factors;22;3.79;0.6985520217770184;2018.4333333333327;woman, violence, ipv, health, partner, country, sexual, child marriage, marriage, report;"BOL; COL; HTI; HND; KHM; IND; NPL; PHL; AZE; UKR; CMR; GHA; KEN; MWI; MLI; NGA; RWA; TZA; UGA; ZMB; ZWE";2014;2025;2.79;0.1013;22;8;22;100.0;"CMR (10); KEN (10); MWI (10); NGA (10); GHA (9)";"PLOS ONE (4); BMC PUBLIC HEALTH (2); Journal of Health, Global (1); Journal of Adolescent Health, 57 (2015) 624-630. doi:10.1016/j.jadohealth.2015.08.008 (1); Child marriage has a variety of undesirable consequences at the peril of women’s health and autonomy. In this study, we examined the association between child marriage and sexual autonomy among women in sub-Saharan Africa. We utilised data from the most recent Demographic and Health Surveys conducted in 31 countries in sub-Saharan Africa between 2010 and 2019. A total of 218,578 women aged 20–49 were included in this study. Multivariable binary logistic regression models were used to show the association between child marriage and sexual autonomy. Crude odds ratio (cOR) and adjusted odds ratio (aOR) were used in presenting the results. The prevalence of child marriage and sexual autonomy was 44.51% and 83.35%, respectively. Compared to women who married at 18 years or above, those who married at less than 18 were less likely to have sexual autonomy, and this persisted after controlling for important covariates. In terms of the country-specific results, women who experienced child marriage were less likely to have sexual autonomy in Burundi, Congo DR, Nigeria, and Niger. With the covariates, lower odds of sexual autonomy were found among women with no formal education, those whose partners had no formal education, those who were not exposed to media, and non-working women. Child marriage was found to be associated with sexual autonomy. There is a need to strengthen policies and programmes such as compulsory basic education, poverty alleviation, and an increase in access to media that aim at reducing child marriage. These interventions will help to improve sexual autonomy among women, especially in this 21st century where individuals and organisations incessantly advocate for gender equality. (1)";0.023193359375;0.0;0.8636363636363636
2;Adolescent & Youth Violence;2;Children, adolescents and youth;7;1.21;0.604176524691431;2021.8333333333333;violence, woman, health, partner, sexual, report, ipv, adolescent, age, physical;MEX;2014;2024;3.45;-0.0408;6;3;7;100.0;"UGA (4); HTI (3); MWI (2); TZA (2); NPL (2)";"HEALTH POLICY AND PLANNING (1); Journal of Adolescent Health, 56 (2015) 188-196. doi:10.1016/j.jadohealth.2014.09.003 (1); BMC PUBLIC HEALTH (1); SEXUAL AND REPRODUCTIVE HEALTH MATTERS (1); BMC Public Health, https://doi.org/10.1186/s12889-022-13021-2 (1)";0.1191135734072022;0.0;0.6666666666666666
24;War/Armed Conflict;4;Humanitarian, migration and armed conflicts;14;2.41;0.5841229421778749;2017.448275862069;woman, violence, health, conflict, sexual, partner, report, war, ipv, men;CIV;2013;2025;3.99;0.0584;10;5;1;7.14;"UGA (4); PNG (2); ARM (1); SWE (1); ETH (1)";"J of Marriage and Family 2023.85:7-32 (1); PLOS ONE (1); The British Journal of Politics and International Relations 0.0:1369148118802470 (1); Psychology of Women Quarterly 0.0:0361684319864366 (1); Social Science & Medicine, 86 (2013) 17-25. doi:10.1016/j.socscimed.2013.02.046 (1)";0.1428571428571428;0.4;0.7857142857142857
27;Community & Neighborhood Context;6;Locations and contextual factors;14;2.41;0.6822247028485112;2017.25;violence, woman, neighborhood, health, ipv, partner, social, intimate, partner violence, intimate partner;USA;2013;2025;3.98;0.0084;11;4;14;100.0;"CHL (3); USA (2); KEN (2); CAN (1); HUN (1)";"American J of Comm Psychol 2015.55:314-325 (1); International Journal of Public Health, https://doi.org/10.1007/s00038-020-01516-x (1); Epidemiology (1); International Review of Victimology 2020.26:50-78 (1); PLOS ONE (1)";0.0590277777777778;0.5;0.5
9;Emergency Services & Police Contexts;6;Locations and contextual factors;13;2.24;0.5245005489714638;2016.642857142857;violence, woman, health, victim, partner, ipv, police, age, domestic, intimate;JAM;2014;2025;3.33;0.0424;9;5;11;84.62;"USA (4); BRA (2); TUR (1); CAN (1); ESP (1)";"Journal of Forensic and Legal Medicine, 80 (2021) 102174. doi:10.1016/j.jflm.2021.102174 (1); BMC Public Health, 2021, doi:10.1186/s12889-021-10501-9 (1); Preventive Medicine, 107 (2018) 103-108. doi:10.1016/j.ypmed.2018.01.005 (1); Preventive Medicine, 106 (2017) 150-156. doi:10.1016/j.ypmed.2017.10.037 (1); J Interpers Violence 2021.36:1356-1390 (1)";0.1597633136094675;0.75;0.0769230769230769
15;Educational Settings;2;Children, adolescents and youth;9;1.55;0.5428665875026377;2017.125;violence, woman, student, health, sexual, teacher, partner, ipv, campus, female student;KOR;2015;2025;3.04;0.0387;7;4;9;100.0;"ZAF (3); ESP (1); NPL (1); KOR (1); COL (1)";"plos one (1); Journal of Community Psychology 0.0:null-null (1); COGENT SOCIAL SCIENCES (1); BMC PUBLIC HEALTH (1); JOURNAL OF NEPAL MEDICAL ASSOCIATION (1)";0.1851851851851851;0.6666666666666666;0.3333333333333333
25;Humanitarian Services;4;Humanitarian, migration and armed conflicts;15;2.59;0.6917129739845188;2019.1739130434785;woman, violence, refugee, health, camp, report, service, ipv, sexual, partner;KEN;2013;2024;3.49;-0.0218;13;4;15;100.0;"ETH (3); SSD (2); COL (1); PNG (1); KEN (1)";"Conflict and Health, 2016, doi:10.1186/s13031-016-0068-7 (1); PLOS ONE (1); ? (1); VIOLENCE AGAINST WOMEN (1); Health Policy and Planning (1)";0.0865051903114186;-0.2857142857142857;0.6
11;Pregnancy & Childbirth;1;Intimate partner and domestic violence;14;2.41;0.7429432183720343;2018.190476190476;woman, violence, pregnancy, health, ipv, partner, report, sexual, pregnant, pregnant woman;RWA;2012;2025;4.13;0.0898;10;5;2;14.29;"ETH (5); NGA (3); RWA (2); NOR (1); COD (1)";"SCANDINAVIAN JOURNAL OF CARING SCIENCES (1); BMC Pregnancy and Childbirth, 2018, doi:10.1186/s12884-018-1942-7 (1); BMC Women's Health, 2016, doi:10.1186/s12905-016-0294-6 (1); Metab Brain Dis (1); BMC Health Services Research, 2017, doi:10.1186/s12913-017-2121-7 (1)";0.0560146923783287;-0.2857142857142857;0.5
29;Childhood Maltreatment;2;Children, adolescents and youth;21;3.62;0.6999964823321091;2021.7142857142856;child, ipv, violence, ace, woman, abuse, health, sexual, maltreatment, childhood;-;2011;2025;4.26;0.2892;18;5;11;52.38;"DEU (2); AUS (2); GBR (2); BRB (1); GRD (1)";"FRONTIERS IN SOCIOLOGY (1); Journal of Family Violence, https://doi.org/10.1007/s10896-022-00483-6 (1); Epidemiology and psychiatric sciences (1); Womens Studies International Forum, 72 (2019) 95-102. doi:10.1016/j.wsif.2018.12.007 (1); JOURNAL OF INTERPERSONAL VIOLENCE (1)";0.065;4.0;0.6190476190476191
26;Norms & Attitudes Toward IPV;1;Intimate partner and domestic violence;19;3.28;0.7938371087242743;2020.6;woman, violence, ipv, wife, wife beat, beat, health, partner, justification, attitude;ETH;2013;2025;2.85;0.0228;14;4;19;100.0;"ETH (4); NGA (3); BEN (2); ZMB (2); PNG (2)";"BMC WOMENS HEALTH (1); BULLETIN OF THE WORLD HEALTH ORGANIZATION (1); glob health res policy, doi:10.1186/s41256-019-0096-0 (1); J Interpers Violence 0.0:0886260520914546 (1); AFRICAN JOURNAL OF REPRODUCTIVE HEALTH (1)";0.0739644970414201;0.25;0.631578947368421
16;Sexual, Gender & Ethnic Minorities;3;Minority Groups and Vulnerable Populations;23;3.97;0.8923620337656331;2020.25;transgender, minority, sexual, lesbian, violence, woman, health, discrimination, bisexual, experience;USA;2014;2025;3.01;0.1403;11;6;23;100.0;"USA (11); BRA (5); CAN (3); IND (2); ITA (2)";"INTERNATIONAL JOURNAL OF TRANSGENDER HEALTH (1); J Interpers Violence 2019.34:912-945 (1); JOURNAL OF INTERPERSONAL VIOLENCE (1); Int J Prison Health (1); CULTURAL DIVERSITY & ETHNIC MINORITY PSYCHOLOGY (1)";0.0759999999999999;0.1;0.3478260869565217
32;Reproductive Health, Abortion & Contraception;5;Health and social support;11;1.9;0.8504870539772837;2019.578947368421;woman, violence, health, abortion, sexual, contraceptive, partner, pregnancy, report, reproductive;ECU;2012;2025;4.05;0.0783;10;4;11;100.0;"BRA (2); NIC (1); BDI (1); ZAF (1); MLI (1)";"BMC Women's Health, https://doi.org/10.1186/s12905-021-01441-y (1); . (1); REPRODUCTIVE HEALTH MATTERS (1); ETHIOPIAN JOURNAL OF HEALTH DEVELOPMENT (1); PLOS ONE (1)";0.0816326530612245;0.25;0.3636363636363636
13;Drug Use & Urban Marginalization;3;Minority Groups and Vulnerable Populations;19;3.28;0.787229407228292;2020.368421052632;drug, violence, woman, substance, inject, alcohol, hiv, overdose, health, drug policy;CAN;2014;2025;3.48;0.0806;11;5;19;100.0;"CAN (6); USA (4); EST (1); UKR (1); ESP (1)";"Int J Drug Policy (2); International Journal of Drug Policy (1); Background: Substance use (SU) and sexual violence (SV) present unique challenges when contextualizing their relationship due to underreporting of SU and SV. Both are significant public health concerns with a large magnitude and expense to the overall U.S. and to the state of Hawaii, which is identified as a high-intensity drug-trafficking area. Since substance users have a higher risk for sexual violence than the general public, this study aims to analyze the proportion and demographics of emergency department (ED) visit individuals reporting sexual violence with or without substance use disorder and examine how the number of ED visits of individuals diagnosed with SV and SU disorder compare to all individuals. Methods: Data from the Healthcare Cost and Utilization Project was used to examine the relationship between SV and SU. The database contained 3.5 million observations for 24 Hawaii hospitals from 2005–2014. The data was summarized in descriptive statistics and Chi-square tests were run to assess statistical significance for variables of interest. Results: A greater proportion of individuals reporting sexual violence also reported substance use disorders compared to the general population of individuals. While 8% of all ED visits were related to SU, 17% of ED visits involving SV were also related to SU, demonstrating a statistically significant association between SV and SU. Conclusions: There is a greater need to further understand the complexity of the relationship between substance use and sexual violence. Sexual violence and substance use disorders share a complex relationship; survivors of sexual abuse may develop a substance use disorder, and those who use drugs and alcohol may be at an increased risk for sexual violence. Results from this study demonstrate visits for individuals reporting sexual violence have a greater proportion of substance use disorder than visits for the general population. (1); J Epidemiol Community Health (1); International Journal of Drug Policy, 109 (2022) 103824. doi:10.1016/j.drugpo.2022.103824 (1)";0.1689750692520775;0.6666666666666666;0.2631578947368421
6;Workplace Violence;6;Locations and contextual factors;18;3.1;0.7614529611640087;2019.2777777777776;workplace, workplace violence, nurse, violence, health, work, bully, worker, employee, patient;ETH;2014;2025;4.16;-0.0157;14;5;0;0.0;"ETH (3); TUR (2); USA (2); SVN (2); SAU (2)";"Hong Kong Medical Journal (1); Journal of Safety Research (1); International Journal of Occupational and Environmental Health (1); INTERNATIONAL JOURNAL OF WORKPLACE HEALTH MANAGEMENT (1); International Nursing Review 2014.61:344-351 (1)";0.0431588613406795;0.1666666666666666;0.5
22;IPV Sexual Violence;7;Lethal and Sexual Violence;16;2.76;0.6906473324899274;2021.8823529411768;violence, sexual, woman, sexual violence, health, partner, rape, husband, factor, report;ETH;2013;2025;3.13;0.1546;14;3;16;100.0;"ETH (3); SLE (2); UGA (2); NPL (2); GBR (1)";"PLOS ONE (3); Sex Abuse 0.0:1079063220910728 (1); J Interpers Violence 0.0:0886260520922344 (1); BMC Public Health, 2018, doi:10.1186/s12889-018-5681-5 (1); The Lancet, 382 (2013) 1845-1855. doi:10.1016/S0140-6736(13)62300-4 (1)";0.0534979423868312;1.75;0.4375
7;Survivor Experiences & Community Response;5;Health and social support;19;3.28;0.5142029586630652;2020.8823529411768;woman, violence, health, experience, family, community, participant, care, gender, survivor;GBR;2013;2025;3.56;0.2006;16;6;19;100.0;"GBR (3); PAK (2); RWA (2); ZAF (1); ZMB (1)";"PLOS ONE (2); plos one (1); J Interpers Violence 2022.37:NP473-NP499 (1); BMJ Open (1); Global guidelines on VAWG research prioritize safety-first approaches to discuss experiences of violence with survivors. Guidelines recommend that survivors only be interviewed in confidential and private interviews. However, little is known about why and how women choose to disclose experiences of violence in focus group settings. Utilizing survivor quotes and reflexive notes from the qualitative components of the first national prevalence surveys on VAWG in Guyana and Trinidad and Tobago, we reflect on women’s decisions to disclose experiences of violence in focus groups. Our results illustrate that women’s choice to speak out about previous experiences of violence and in some cases, irrespective of the guidelines provided for focus group discussions, aligns with the unapologetic nature of Caribbean feminist organizing in the region. Identifying as a survivor of gender-based violence holds different meanings for women based on when the relationship occurred and the sense of insight and empowerment they gained and therefore guides which information and where women feel comfortable disclosing. Researchers should ensure safety-first approaches are followed and also support women who choose to disclose experiences of violence outside of confidential interviews. Focus groups can be areas where women disclose violence and should be addressed through preparation rather than as an error in ethical research practices. (1)";0.0661157024793388;2.25;0.631578947368421
23;Dating Violence & Youth Victimization;2;Children, adolescents and youth;17;2.93;0.5188943567082862;2020.8125;victimization, violence, date, date violence, sexual, ipv, woman, adolescent, alcohol, partner;USA;2013;2025;3.67;0.1453;10;4;10;58.82;"USA (6); BEL (2); ESP (2); CYP (1); NPL (1)";"Addictive Behaviors (1); Archives of Women's Mental Health, https://doi.org/10.1007/s00737-023-01335-y (1); Annals of Emergency Medicine, 64 (2014) 405-413. doi:10.1016/j.annemergmed.2014.05.027 (1); Journal of School Health 2016.86:882-887 (1); GLOBAL HEALTH PROMOTION (1)";0.1764705882352941;3.0;0.4705882352941176
17;Migrants & Asylum Seekers;4;Humanitarian, migration and armed conflicts;15;2.59;0.8547548818096062;2019.6;migrant, migration, woman, violence, asylum, health, immigrant, sexual, border, experience;MAR;2014;2024;3.52;0.0071;12;4;15;100.0;"USA (2); MEX (2); MAR (2); NPL (2); CAN (1)";"J Interpers Violence 2022.37:NP15532-NP15567 (1); INTERNATIONAL MIGRATION (1); Violence Against Women 2024.30:3455-3473 (1); EUROPEAN JOURNAL OF PUBLIC HEALTH (1); Journal of Immigrant and Minority Health, doi:10.1007/s10903-015-0301-2 (1)";0.0555555555555555;0.75;0.7333333333333333
10;People with Disabilities;3;Minority Groups and Vulnerable Populations;14;2.41;0.7331831046648016;2022.2857142857144;disability, woman, woman disability, violence, ipv, health, sexual, disabled, partner, people disability;UGA;2019;2025;2.23;0.0621;12;5;0;0.0;"USA (3); ZAF (2); UGA (2); AFG (1); CAN (1)";"BMJ GLOBAL HEALTH (1); Children and Youth Services Review, 110 (2020) 104741. doi:10.1016/j.childyouth.2019.104741 (1); TOPICS IN SPINAL CORD INJURY REHABILITATION (1); This article aims to explore the specific combination and interactions of inequalities associated with experiencing Intimate Partner Violence that affects European women living with—or without—a disability. (1); GLOBAL MENTAL HEALTH (1)";0.0426638917793964;0.8;0.5
28;Spatial Distribution of Lethal Violence;6;Locations and contextual factors;12;2.07;0.5283200103163684;2022.75;spatial, ipv, violence, woman, district, ecuador, health, femicide, partner, cluster;ECU;2019;2025;2.01;0.45;7;4;4;33.33;"ECU (3); ESP (2); IND (2); PER (2); SLE (1)";"BMC Public Health, https://doi.org/10.1186/s12889-022-12916-4 (1); Aims: To analyze the temporal and geographical distribution of different indicators for the evolution of intimate partner violence against women (IPV) before, during and after the COVID-19 induced lockdown between March and June 2020 in Spain. Methods: Descriptive ecological study based on numbers of 016-calls, policy reports, women killed, and protection orders (PO) issued due to IPV across Spain as a whole and by province (2015–2020). We calculated quarterly rates for each indicator. A cluster analysis was performed using 016-call rates and protection orders by province in the second quarters of 2019 and 2020. ANOVAs were calculated for clustering by province, unemployment rates by province, and the current IPV prevalence. Results: During the second quarter of 2020, the highest 016-call rate was recorded (12.19 per 10,000 women aged 15 or over). Policy report rates (16.62), POs (2.81), and fatalities (0.19 per 1,000,000 women aged 15 or over) decreased in the second quarter of 2020. In the third quarter, 016-calls decreased, and policy reports and POs increased. Four clusters were identified, and significant differences in unemployment rates between clusters were observed (F = 3.05, p < 0.05). Conclusions: The COVID-19 lockdown fostered a change in IPV-affected women’s help-seeking behavior. Differences between the volume of contacts made via 016-call and the policy reports generated provide evidence for the existence of barriers to IPV-service access during the lockdown and the period of remote working. More efforts are needed to reorganize services to cope with IPV in non-presential situations. The provinces with the highest 016-call and PO rates were also those with the highest rates of unemployment, a worrying result given the current socioeconomic crisis. (1); J Interpers Violence 2023.38:4970-4997 (1); International Journal for Equity in Health, 2021, doi:10.1186/s12939-021-01456-9 (1); J Interpers Violence 0.0:0886260519863721 (1)";0.1666666666666666;10.0;0.4166666666666667
19;Sexual Harassment & Institutional;6;Locations and contextual factors;12;2.07;0.5325323092407686;2022.5454545454545;harassment, sexual harassment, sexual, workplace, woman, report, athlete, student, gender, sport;USA;2015;2025;2.78;0.1421;8;4;12;100.0;"USA (4); PAK (2); MEX (1); CAN (1); GBR (1)";"JOURNAL OF AGRICULTURAL SAFETY AND HEALTH (1); Journal of Community Health, doi:10.1007/s10900-014-9971-2 (1); Women's Health Issues, 31 (2021) 567-575. doi:10.1016/j.whi.2021.06.005 (1); JOURNAL OF GENDER STUDIES (1); BMC Public Health, 2021, doi:10.1186/s12889-021-11173-1 (1)";0.1805555555555555;;0.5833333333333334
20;IPV Homicides;7;Lethal and Sexual Violence;12;2.07;0.6874811703717362;2021.636363636364;homicide, victim, violence, death, sexual homicide, firearm, ipv, woman, partner, kill;USA;2017;2025;2.25;0.0329;4;4;12;100.0;"USA (9); DNK (1); ZAF (1); IND (1)";"Homicide Studies 2023.27:472-492 (1); J Interpers Violence 2022.37:NP21975-NP21999 (1); Journal of Interpersonal Violence (1); PREVENTIVE MEDICINE (1); American Journal of Preventive Medicine, 62 (2022) 529-537. doi:10.1016/j.amepre.2021.09.018 (1)";0.5833333333333333;4.0;0.3333333333333333
14;GBV & Female Mortality in Brazil;7;Lethal and Sexual Violence;9;1.55;0.7884088603697476;2019.7777777777776;violence, brazil, woman, sexual, brazilian, health, femicide, death, sexual violence, mortality;BRA;2016;2023;2.54;-0.0144;2;2;9;100.0;"BRA (7); IRN (2)";"REVISTA LATINO-AMERICANA DE ENFERMAGEM (1); Arch Womens Ment Health, doi:10.1007/s00737-018-0842-1 (1); Public Health, 179 (2020) 45-50. doi:10.1016/j.puhe.2019.09.019 (1); Journal of the Brazilian Society of Tropical Medicine (1); CIENCIA & SAUDE COLETIVA (1)";0.654320987654321;-0.2;0.4444444444444444
12;Elder Abuse & Neglect;3;Minority Groups and Vulnerable Populations;6;1.03;0.8207749729636769;2021.0;abuse, elder, elder abuse, elderly, elder mistreatment, sexual, old, violence, old adult, domestic abuse;"DEU; BGD; BRA; CHL; COL; HRV; SVK; ESP; IRQ; IRL; ISR; JPN; MEX; MKD; NZL; CZE; CHE; TWN";2016;2025;3.46;0.0984;6;4;6;100.0;"USA (1); ROU (1); IND (1); IRN (1); DEU (1)";"Violence Against Women 2016.22:1097-1112 (1); Humanities and Social Sciences Communications, doi:10.1057/s41599-020-00594-9 (1); Population Ageing, doi:10.1007/s12062-020-09270-x (1); Journal of Preventive Medicine & Public Health (1); Archives of Sexual Behavior, https://doi.org/10.1007/s10508-025-03162-x (1)";0.0434782608695652;-0.5;0.3333333333333333
